"equip_id, equip_name, equip_no, manufacturer, model, rangee, accuracy, branch_id, location, status, category, dept, cert_no, creation_date, due_date, remark, validation"
"1, Pin Gauge , PG-04, MFR, MODEL, 2.00-2.50mm, 0.01mm, 3, QA, 1 year(s), H&P, QA, HP36129, 2017-03-08, 2018-03-08, Active, Accreditation"
"2, Pin Gauge , PG-05, MFR, MODEL, 3.50-4.00mm, 0.01mm, 3, QA, 1 year(s), H&P, QA, HP36123, 2017-03-07, 2018-03-07, Active, Accreditation"
"3, Pin Gauge , PG-08, MFR, MODEL, 5.00-5.50mm, 0.01mm, 3, QA, 1 year(s), H&P, QA, HP36124, 2017-03-07, 2018-03-07, Active, Accreditation"
"4, PIN GAUGE, PG-11, MFR, MODEL, 0-300mm, 0.01mm, 3, QA, 1 year(s), H&P, QA, HP36122, 2017-03-07, 2018-03-07, Active, Accreditation"
"5, DIAL HEIGHT GAUGE, 9206992, MFR, MODEL, 1200x950mm, 0.01MM, 3, QA, 3 year(s), H&P, QA, HP36131, 2017-03-08, 2018-03-08, Active, Accreditation"
"6, GRANITE SURFACE TABLE, 97047, MFR, MODEL, 0.5-100mm, 0.012MM, 3, QA, 1 year(s), H&P, QA, HP36101, 2017-03-06, 2018-03-06, Active, Accreditation"
"7, GAUGE BLOCK, 060511, MFR, MODEL, 0-200mm, 0.0005mm, 3, QA, 1 year(s), H&P, QA, HP36132, 2017-03-09, 2018-03-09, Active, Accreditation"
"8, DIGIMATIC CALIPER, 13159580, MFR, MODEL, 0-150KG, 0.01MM, 3, QA, 1 year(s), H&P, QA, HP36120, 2017-03-07, 2018-03-07, Active, Accreditation"
"9, WEIGHING MACHINE, 28303552, MFR, MODEL, 0-500N, 0.1KG, 3, ASSEMBLY, 1 year(s), H&P, QA, HP36183, 2017-03-09, 2018-03-09, Active, Accreditation"
"10, ANALOG FORCE GAUGE, 2500140806808, MFR, MODEL, 0.3-1.525mm, 0.25KGF, 3, QA, 1 year(s), H&P, QA, HP36126, 2017-03-07, 2018-03-07, Active, Accreditation"
"11, Pin Gauge, HP090315-01, MFR, MODEL, 1.550-6.275mm, 0.025MM, 3, QA, 1 year(s), H&P, QA, HP36130, 2017-03-08, 2018-03-08, Active, Accreditation"
"12, Pin Gauge, HP090315-03, MFR, MODEL, 4.00-4.50mm, 0.01mm, 3, METROLOGY LAB, 1 year(s), CAT, QA, ---, 2017-03-08, 2018-03-08, SEND FOR  CALIBRATIO, VAL"
"13, Counting machine, 97354751, MFR, MODEL, 0-2.5kg, 0.0002kg, 3, METROLOGY LAB, 1 year(s), CAT, QA, ---, 2017-03-06, 2018-03-06, SEND FOR  CALIBRATIO, VAL"
"14, CALIPER MITUTOYO 300MM, 55686, MFR, MODEL, 0 ~ 300mm, 0.01mm, 3, METROLOGY LAB, 1 year(s), CAT, QA, ---, 2017-03-08, 2018-03-08, SEND FOR  CALIBRATIO, VAL"
"15, SURFACE RESISTANCE CHECKER (SURPA), HZR102044-72, MFR, MODEL, -, -, 3, METROLOGY LAB, 1 year(s), CAT, QA, ---, 2017-03-08, 2018-03-08, SEND FOR  CALIBRATIO, VAL"
"16, PIN GAUGE SET, 08-01-00083, MFR, MODEL, 1.550mm ~ 6.275mm,  0.001mm, 3, METROLOGY LAB, 1 year(s), CAT, QA, ---, 2017-04-19, 2018-04-19, NEXT CALIBRATION, VAL"
"17, DIGIMATIC MICROMETER, 9182374, MFR, MODEL, 0 ~ 25mm,  0.001mm, 3, METROLOGY LAB, 1 year(s), CAT, QA, ---, 2017-04-19, 2018-04-19, NEXT CALIBRATION, VAL"
"18, DIAL TEST INDICATOR, LBJ916, MFR, MODEL, 0 ~ 80mm, 0.01MM, 3, METROLOGY LAB, 1 year(s), CAT, QA, ---, 2017-04-20, 2018-04-20, NEXT CALIBRATION, VAL"
"19, Fine Pitch Double- Flank Gear Rolling Tester, 010292, MFR, MODEL,  , -, 3, QA, 1 year(s), Others, QA, ---, 2017-05-26, 2018-05-23, Active, Accreditation"
"20, DEW POINT MONITOR, 8072A-230V, MFR, MODEL, 40?F TO +15?F (-40?C TO -9?C), -, 3, METROLOGY LAB, 1 year(s), CAT, QA, ---, 2017-05-31, 2018-05-31, NEW PURCHASE, VAL"
"21, CMM (CONTURA G2) 01, 192423, MFR, MODEL, 500 x 500 x 500mm, -, 3, METROLOGY LAB, 1 year(s), CAT, QA, ---, 2017-05-25, 2018-05-24, , VAL"
"22, CMM (CONTURA G2) 02, 2.00804E+11, MFR, MODEL, 500 x 500 x 500mm, -, 3, METROLOGY LAB, 1 year(s), CAT, QA, ---, 2017-05-17, 2018-05-16, , VAL"
"23, SMART SCOPE FOV 250, SF2502141, MFR, MODEL, , -, 3, METROLOGY LAB, 1 year(s), CAT, QA, ---, 2017-05-25, 2018-05-25, , VAL"
"94, MULTIMETER  ( FLUKE 115 ) , 16280856, MFR, MODEL, , -, 3, MAINTENANCE, 1 year(s), CAT, QA, ---, 2017-12-05, 2017-12-05, , VAL"
"421, Thermometer, 061008315, , , 50 - 1300 ?C, -, 3, ENG, 1 year(s), , QA, ---, 2017-01-20, 2018-01-20, SEND FOR  CALIBRATIO, "
"422, Digimatic Caliper, 08-01-00594, , , 0-500mm, 0.01mm, 3, METROLOGY LAB, 1 year(s), , QA, ---, 2017-01-20, 2018-01-20, SEND FOR  CALIBRATIO, "
"424, Pin Gauge , PG-20, , , 9.50 - 10.00MM, 0.01mm, 3, METROLOGY LAB, 1 year(s), NULL, QA, ---, 2017-01-20, 2018-01-20, Active, Accreditation"
"425, Pin Gauge , PG-22, , , 10.50 - 11.00MM, 0.01mm, 3, METROLOGY LAB, 1 year(s), , QA, ---, 2017-01-20, 2018-01-20, SEND FOR  CALIBRATIO, "
"426, Thread Plug Gauge, 2V002, , , MX10 X 0.5 6H, -, 3, METROLOGY LAB, 1 year(s), , QA, ---, 2017-01-20, 2018-01-20, SEND FOR  CALIBRATIO, "
"427, Dial Test Indicator, TVC689, , , 0 - 0.800MM, 0.01MM, 3, METROLOGY LAB, 1 year(s), , QA, ---, 2017-01-20, 2018-01-20, SEND FOR  CALIBRATIO, "
"428, Digimatic Caliper, 10388549, , , 0-200mm, 0.01mm, 3, ASSEMBLY, 1 year(s), , QA, ---, 2017-01-20, 2018-01-20, SEND FOR  CALIBRATIO, "
"429, Digital Thermometer, R01039, , , 0-200?c - 800?c, -, 3, ASSEMBLY, 1 year(s), , QA, ---, 2017-01-20, 2018-01-20, SEND FOR  CALIBRATIO, "
"431, Pin Gauge , PG-04 , , , 1.50-2.00mm, 0.01mm, 3, METROLOGY LAB, 1 year(s), , QA, ---, 2017-03-08, 2018-03-08, SEND FOR  CALIBRATIO, "
